"tcp_stream","flow_id","flow_start","flow_finish","src_ip","src_port","dst_ip","dst_port",protocol,"total_duration","start_time","finish_time","total_packets","total_bytes",pps,bps,bpp,"total_http_errors","total_failures","flag_ack","flag_fin","flag_psh","flag_rst","flag_syn","first_flag","last_flag"
2193,"192.168.10.15:49636->69.31.33.227:80","2017-07-03 12:31:21.666","2017-07-03 12:31:21.666","192.168.10.15",49636,"69.31.33.227",80,HTTP,"0.000000","1499085081.666756","1499085081.666756",1,241,0,0,241,0,0,1,0,1,0,0,,
2193,"192.168.10.25:57468->104.196.0.190:80","2017-07-03 14:12:21.064","2017-07-03 14:12:21.064","192.168.10.25",57468,"104.196.0.190",80,HTTP,"0.000000","1499091141.064466","1499091141.064466",1,302,0,0,302,0,0,1,0,1,0,0,,
2193,"192.168.10.9:63133->85.114.159.93:80","2017-07-03 12:46:15.088","2017-07-03 12:46:15.088","192.168.10.9",63133,"85.114.159.93",80,HTTP,"0.000000","1499085975.088850","1499085975.088850",1,333,0,0,333,0,0,1,0,1,0,0,,
2193,"192.168.10.9:64166->199.127.204.190:80","2017-07-03 12:52:48.426","2017-07-03 12:52:48.426","192.168.10.9",64166,"199.127.204.190",80,HTTP,"0.000000","1499086368.426415","1499086368.426415",1,406,0,0,406,0,0,1,0,1,0,0,,
2193,"199.127.204.190:80->192.168.10.9:64166","2017-07-03 12:52:48.459","2017-07-03 12:52:48.459","199.127.204.190",80,"192.168.10.9",64166,HTTP,"0.000000","1499086368.459751","1499086368.459751",1,394,0,0,394,0,0,1,0,1,0,0,,
2193,"85.114.159.93:80->192.168.10.9:63133","2017-07-03 12:46:15.192","2017-07-03 12:46:15.192","85.114.159.93",80,"192.168.10.9",63133,HTTP,"0.000000","1499085975.192932","1499085975.192932",1,406,0,0,406,0,0,1,0,1,0,0,,
2194,"192.168.10.25:57469->107.21.248.242:80","2017-07-03 14:12:21.065","2017-07-03 14:12:21.065","192.168.10.25",57469,"107.21.248.242",80,HTTP,"0.000000","1499091141.065009","1499091141.065009",1,310,0,0,310,0,0,1,0,1,0,0,,
2195,"192.168.10.25:57470->37.139.11.123:80","2017-07-03 14:12:21.116","2017-07-03 14:12:21.116","192.168.10.25",57470,"37.139.11.123",80,HTTP,"0.000000","1499091141.116745","1499091141.116745",1,313,0,0,313,0,0,1,0,1,0,0,,
2196,"192.168.10.25:57471->52.87.129.147:80","2017-07-03 14:12:21.096","2017-07-03 14:12:21.096","192.168.10.25",57471,"52.87.129.147",80,HTTP,"0.000000","1499091141.096689","1499091141.096689",1,304,0,0,304,0,0,1,0,1,0,0,,
2197,"192.168.10.25:57472->50.19.247.135:80","2017-07-03 14:12:21.104","2017-07-03 14:12:21.104","192.168.10.25",57472,"50.19.247.135",80,HTTP,"0.000000","1499091141.104410","1499091141.104410",1,302,0,0,302,0,0,1,0,1,0,0,,
2197,"192.168.10.9:63136->209.15.36.32:80","2017-07-03 12:46:15.606","2017-07-03 12:46:15.606","192.168.10.9",63136,"209.15.36.32",80,HTTP,"0.000000","1499085975.606603","1499085975.606603",1,300,0,0,300,0,0,1,0,1,0,0,,
2197,"209.15.36.32:80->192.168.10.9:63136","2017-07-03 12:46:15.650","2017-07-03 12:46:15.889","209.15.36.32",80,"192.168.10.9",63136,HTTP,"0.239118","1499085975.650174","1499085975.889292",2,1794,"8.36407","7502.57",897,0,0,2,0,2,0,0,"TCP Spurious Retransmission","TCP Spurious Retransmission"
2198,"192.168.10.25:57473->52.86.198.233:80","2017-07-03 14:12:21.113","2017-07-03 14:12:21.113","192.168.10.25",57473,"52.86.198.233",80,HTTP,"0.000000","1499091141.113319","1499091141.113319",1,305,0,0,305,0,0,1,0,1,0,0,,
2198,"192.168.10.9:63137->54.235.85.165:80","2017-07-03 12:46:15.606","2017-07-03 12:46:15.606","192.168.10.9",63137,"54.235.85.165",80,HTTP,"0.000000","1499085975.606424","1499085975.606424",1,380,0,0,380,0,0,1,0,1,0,0,,
2198,"54.235.85.165:80->192.168.10.9:63137","2017-07-03 12:46:15.659","2017-07-03 12:46:15.659","54.235.85.165",80,"192.168.10.9",63137,HTTP,"0.000000","1499085975.659366","1499085975.659366",1,498,0,0,498,0,0,1,0,1,0,0,,
2199,"192.168.10.25:57474->173.239.42.214:80","2017-07-03 14:12:24.167","2017-07-03 14:12:24.167","192.168.10.25",57474,"173.239.42.214",80,HTTP,"0.000000","1499091144.167189","1499091144.167189",1,300,0,0,300,0,0,1,0,1,0,0,,
2200,"192.168.10.25:57475->52.44.100.167:80","2017-07-03 14:12:21.150","2017-07-03 14:12:21.150","192.168.10.25",57475,"52.44.100.167",80,HTTP,"0.000000","1499091141.150943","1499091141.150943",1,304,0,0,304,0,0,1,0,1,0,0,,
2200,"199.244.50.41:80->192.168.10.9:64171","2017-07-03 12:52:51.843","2017-07-03 12:52:51.843","199.244.50.41",80,"192.168.10.9",64171,HTTP,"0.000000","1499086371.843133","1499086371.843133",1,1580,0,0,1580,0,0,1,0,1,0,0,,
2200,"209.15.36.32:80->192.168.10.9:63139","2017-07-03 12:46:20.450","2017-07-03 12:46:20.450","209.15.36.32",80,"192.168.10.9",63139,HTTP,"0.000000","1499085980.450123","1499085980.450123",1,212,0,0,212,1,0,1,1,0,0,0,,
2201,"192.168.10.25:57476->52.202.139.31:80","2017-07-03 14:12:21.152","2017-07-03 14:12:21.152","192.168.10.25",57476,"52.202.139.31",80,HTTP,"0.000000","1499091141.152938","1499091141.152938",1,303,0,0,303,0,0,1,0,1,0,0,,
2201,"192.168.10.9:63140->54.235.85.165:80","2017-07-03 12:46:17.583","2017-07-03 12:46:17.583","192.168.10.9",63140,"54.235.85.165",80,HTTP,"0.000000","1499085977.583671","1499085977.583671",1,380,0,0,380,0,0,1,0,1,0,0,,
2201,"192.168.10.9:64172->162.208.20.178:80","2017-07-03 12:52:53.687","2017-07-03 12:52:53.687","192.168.10.9",64172,"162.208.20.178",80,HTTP,"0.000000","1499086373.687956","1499086373.687956",1,391,0,0,391,0,0,1,0,1,0,0,,
2201,"54.235.85.165:80->192.168.10.9:63140","2017-07-03 12:46:17.636","2017-07-03 12:46:17.636","54.235.85.165",80,"192.168.10.9",63140,HTTP,"0.000000","1499085977.636409","1499085977.636409",1,498,0,0,498,0,0,1,0,1,0,0,,
2202,"192.168.10.25:57477->54.183.45.46:80","2017-07-03 14:12:21.193","2017-07-03 14:12:21.193","192.168.10.25",57477,"54.183.45.46",80,HTTP,"0.000000","1499091141.193908","1499091141.193908",1,299,0,0,299,0,0,1,0,1,0,0,,
2202,"192.168.10.9:64173->162.208.20.178:80","2017-07-03 12:52:53.689","2017-07-03 12:52:53.689","192.168.10.9",64173,"162.208.20.178",80,HTTP,"0.000000","1499086373.689651","1499086373.689651",1,391,0,0,391,0,0,1,0,1,0,0,,
2204,"192.168.10.9:64175->54.243.159.134:80","2017-07-03 12:52:53.723","2017-07-03 12:52:53.723","192.168.10.9",64175,"54.243.159.134",80,HTTP,"0.000000","1499086373.723254","1499086373.723254",1,380,0,0,380,0,0,1,0,1,0,0,,
2204,"54.243.159.134:80->192.168.10.9:64175","2017-07-03 12:52:53.775","2017-07-03 12:52:54.024","54.243.159.134",80,"192.168.10.9",64175,HTTP,"0.248897","1499086373.775134","1499086374.024031",2,996,"8.03546","4001.66",498,0,0,2,0,2,0,0,"TCP Spurious Retransmission","TCP Spurious Retransmission"
2205,"192.168.10.25:57480->38.65.20.26:80","2017-07-03 14:12:21.781","2017-07-03 14:12:21.781","192.168.10.25",57480,"38.65.20.26",80,HTTP,"0.000000","1499091141.781791","1499091141.781791",1,315,0,0,315,0,0,1,0,1,0,0,,
2205,"192.168.10.9:63142->208.81.233.48:80","2017-07-03 12:46:16.226","2017-07-03 12:46:16.226","192.168.10.9",63142,"208.81.233.48",80,HTTP,"0.000000","1499085976.226724","1499085976.226724",1,548,0,0,548,0,0,1,0,1,0,0,,
2205,"192.168.10.9:64176->74.119.118.67:80","2017-07-03 12:52:53.763","2017-07-03 12:52:53.763","192.168.10.9",64176,"74.119.118.67",80,HTTP,"0.000000","1499086373.763592","1499086373.763592",1,976,0,0,976,0,0,1,0,1,0,0,,
2205,"208.81.233.48:80->192.168.10.9:63142","2017-07-03 12:46:16.267","2017-07-03 12:46:16.267","208.81.233.48",80,"192.168.10.9",63142,HTTP,"0.000000","1499085976.267778","1499085976.267778",1,663,0,0,663,0,0,1,0,1,0,0,,
2205,"74.119.118.67:80->192.168.10.9:64176","2017-07-03 12:52:53.788","2017-07-03 12:52:53.788","74.119.118.67",80,"192.168.10.9",64176,HTTP,"0.000000","1499086373.788281","1499086373.788281",1,529,0,0,529,0,0,1,0,1,0,0,,
2206,"192.168.10.25:57481->52.87.129.147:80","2017-07-03 14:12:21.800","2017-07-03 14:12:21.800","192.168.10.25",57481,"52.87.129.147",80,HTTP,"0.000000","1499091141.800235","1499091141.800235",1,501,0,0,501,0,0,1,0,1,0,0,,
2206,"52.87.129.147:80->192.168.10.25:57481","2017-07-03 14:12:21.853","2017-07-03 14:12:21.853","52.87.129.147",80,"192.168.10.25",57481,HTTP,"0.000000","1499091141.853130","1499091141.853130",1,554,0,0,554,0,0,1,0,1,0,0,,
2207,"107.21.248.242:80->192.168.10.25:57482","2017-07-03 14:12:21.862","2017-07-03 14:12:21.862","107.21.248.242",80,"192.168.10.25",57482,HTTP,"0.000000","1499091141.862089","1499091141.862089",1,609,0,0,609,0,0,1,1,0,0,0,,
2207,"172.217.10.130:80->192.168.10.12:39892","2017-07-03 12:46:16.852","2017-07-03 12:46:16.852","172.217.10.130",80,"192.168.10.12",39892,HTTP,"0.000000","1499085976.852610","1499085976.852610",1,846,0,0,846,0,0,1,0,1,0,0,,
2207,"192.168.10.12:39892->172.217.10.130:80","2017-07-03 12:46:16.800","2017-07-03 12:46:16.800","192.168.10.12",39892,"172.217.10.130",80,HTTP,"0.000000","1499085976.800109","1499085976.800109",1,1152,0,0,1152,0,0,1,0,1,0,0,,
2207,"192.168.10.25:57482->107.21.248.242:80","2017-07-03 14:12:21.800","2017-07-03 14:12:21.800","192.168.10.25",57482,"107.21.248.242",80,HTTP,"0.000000","1499091141.800689","1499091141.800689",1,412,0,0,412,0,0,1,0,1,0,0,,
2207,"192.168.10.9:64178->208.81.233.48:80","2017-07-03 12:52:53.810","2017-07-03 12:52:53.810","192.168.10.9",64178,"208.81.233.48",80,HTTP,"0.000000","1499086373.810561","1499086373.810561",1,548,0,0,548,0,0,1,0,1,0,0,,
2207,"208.81.233.48:80->192.168.10.9:64178","2017-07-03 12:52:53.851","2017-07-03 12:52:53.851","208.81.233.48",80,"192.168.10.9",64178,HTTP,"0.000000","1499086373.851496","1499086373.851496",1,663,0,0,663,0,0,1,0,1,0,0,,
221,"192.168.10.9:63260->198.54.12.111:80","2017-07-03 12:49:47.600","2017-07-03 12:57:12.663","192.168.10.9",63260,"198.54.12.111",80,HTTP,"445.062914","1499086187.600741","1499086632.663655",28,13972,"0.0629124537","31.3933144",499,0,0,28,0,28,0,0,,
221,"198.54.12.111:80->192.168.10.9:63260","2017-07-03 12:49:47.660","2017-07-03 12:57:12.723","198.54.12.111",80,"192.168.10.9",63260,HTTP,"445.062973","1499086187.660476","1499086632.723449",28,10248,"0.0629124454","23.0259550",366,0,0,28,0,28,0,0,,
2210,"192.168.10.12:37956->54.154.31.94:80","2017-07-03 12:46:17.792","2017-07-03 12:46:17.792","192.168.10.12",37956,"54.154.31.94",80,HTTP,"0.000000","1499085977.792028","1499085977.792028",1,567,0,0,567,0,0,1,0,1,0,0,,
2210,"192.168.10.25:57485->38.65.20.26:80","2017-07-03 14:12:21.858","2017-07-03 14:12:21.858","192.168.10.25",57485,"38.65.20.26",80,HTTP,"0.000000","1499091141.858376","1499091141.858376",1,320,0,0,320,0,0,1,0,1,0,0,,
2210,"54.154.31.94:80->192.168.10.12:37956","2017-07-03 12:46:17.897","2017-07-03 12:46:17.897","54.154.31.94",80,"192.168.10.12",37956,HTTP,"0.000000","1499085977.897119","1499085977.897119",1,282,0,0,282,0,0,1,0,1,0,0,,
2211,"192.168.10.25:57486->52.87.129.147:80","2017-07-03 14:12:21.963","2017-07-03 14:12:21.963","192.168.10.25",57486,"52.87.129.147",80,HTTP,"0.000000","1499091141.963292","1499091141.963292",1,551,0,0,551,0,0,1,0,1,0,0,,
2211,"52.87.129.147:80->192.168.10.25:57486","2017-07-03 14:12:22.017","2017-07-03 14:12:22.017","52.87.129.147",80,"192.168.10.25",57486,HTTP,"0.000000","1499091142.017698","1499091142.017698",1,362,0,0,362,0,0,1,0,1,0,0,,
2212,"107.21.248.242:80->192.168.10.25:57487","2017-07-03 14:12:22.007","2017-07-03 14:12:22.007","107.21.248.242",80,"192.168.10.25",57487,HTTP,"0.000000","1499091142.007579","1499091142.007579",1,478,0,0,478,0,0,1,1,0,0,0,,
2212,"192.168.10.25:57487->107.21.248.242:80","2017-07-03 14:12:21.952","2017-07-03 14:12:21.952","192.168.10.25",57487,"107.21.248.242",80,HTTP,"0.000000","1499091141.952385","1499091141.952385",1,438,0,0,438,0,0,1,0,1,0,0,,
2213,"192.168.10.25:57488->34.205.6.14:80","2017-07-03 14:12:22.017","2017-07-03 14:12:22.017","192.168.10.25",57488,"34.205.6.14",80,HTTP,"0.000000","1499091142.017270","1499091142.017270",1,320,0,0,320,0,0,1,0,1,0,0,,
2213,"34.205.6.14:80->192.168.10.25:57488","2017-07-03 14:12:22.069","2017-07-03 14:12:22.069","34.205.6.14",80,"192.168.10.25",57488,HTTP,"0.000000","1499091142.069763","1499091142.069763",1,532,0,0,532,0,0,1,0,1,0,0,,
2214,"192.168.10.9:64181->52.22.232.2:80","2017-07-03 12:53:00.683","2017-07-03 12:53:00.683","192.168.10.9",64181,"52.22.232.2",80,HTTP,"0.000000","1499086380.683384","1499086380.683384",1,666,0,0,666,0,0,1,0,1,0,0,,
2215,"192.168.10.9:64182->23.194.180.170:80","2017-07-03 12:53:03.432","2017-07-03 12:53:03.432","192.168.10.9",64182,"23.194.180.170",80,HTTP,"0.000000","1499086383.432903","1499086383.432903",1,405,0,0,405,0,0,1,0,1,0,0,,
2215,"23.194.180.170:80->192.168.10.9:64182","2017-07-03 12:53:03.457","2017-07-03 12:53:03.457","23.194.180.170",80,"192.168.10.9",64182,HTTP,"0.000000","1499086383.457157","1499086383.457157",1,234,0,0,234,0,0,1,0,1,0,0,,
2216,"192.168.10.9:63147->198.54.12.111:80","2017-07-03 12:46:18.830","2017-07-03 12:46:43.043","192.168.10.9",63147,"198.54.12.111",80,HTTP,"24.212943","1499085978.830676","1499086003.043619",3,1704,"0.12390068","70.375584",568,0,0,3,0,3,0,0,,
2216,"192.168.10.9:64183->162.208.20.178:80","2017-07-03 12:53:01.215","2017-07-03 12:53:03.544","192.168.10.9",64183,"162.208.20.178",80,HTTP,"2.329094","1499086381.215152","1499086383.544246",2,782,"0.8587030","335.7529",391,0,0,2,0,2,0,0,,
2216,"198.54.12.111:80->192.168.10.9:63147","2017-07-03 12:46:18.890","2017-07-03 12:46:43.103","198.54.12.111",80,"192.168.10.9",63147,HTTP,"24.212613","1499085978.890564","1499086003.103177",3,1098,"0.12390236","45.348265",366,0,0,3,0,3,0,0,,
2217,"162.208.20.178:80->192.168.10.9:64184","2017-07-03 12:53:03.671","2017-07-03 12:53:03.939","162.208.20.178",80,"192.168.10.9",64184,HTTP,"0.268165","1499086383.671553","1499086383.939718",2,1090,"7.45809","4064.66",545,0,0,2,0,2,0,0,"TCP Spurious Retransmission","TCP Spurious Retransmission"
2217,"192.168.10.9:63148->198.54.12.111:80","2017-07-03 12:46:18.910","2017-07-03 12:46:18.910","192.168.10.9",63148,"198.54.12.111",80,HTTP,"0.000000","1499085978.910085","1499085978.910085",1,568,0,0,568,0,0,1,0,1,0,0,,
2217,"192.168.10.9:64184->162.208.20.178:80","2017-07-03 12:53:01.216","2017-07-03 12:53:03.545","192.168.10.9",64184,"162.208.20.178",80,HTTP,"2.328987","1499086381.216744","1499086383.545731",2,782,"0.8587424","335.7683",391,0,0,2,0,2,0,0,,
2217,"198.54.12.111:80->192.168.10.9:63148","2017-07-03 12:46:18.969","2017-07-03 12:46:18.969","198.54.12.111",80,"192.168.10.9",63148,HTTP,"0.000000","1499085978.969970","1499085978.969970",1,366,0,0,366,0,0,1,0,1,0,0,,
2218,"192.168.10.12:50622->92.45.106.166:80","2017-07-03 12:46:19.921","2017-07-03 12:46:19.921","192.168.10.12",50622,"92.45.106.166",80,HTTP,"0.000000","1499085979.921183","1499085979.921183",1,463,0,0,463,0,0,1,0,1,0,0,,
2218,"192.168.10.25:57493->34.205.6.14:80","2017-07-03 14:12:22.540","2017-07-03 14:12:22.540","192.168.10.25",57493,"34.205.6.14",80,HTTP,"0.000000","1499091142.540011","1499091142.540011",1,319,0,0,319,0,0,1,0,1,0,0,,
2218,"34.205.6.14:80->192.168.10.25:57493","2017-07-03 14:12:22.591","2017-07-03 14:12:22.591","34.205.6.14",80,"192.168.10.25",57493,HTTP,"0.000000","1499091142.591135","1499091142.591135",1,516,0,0,516,0,0,1,0,1,0,0,,
2218,"92.45.106.166:80->192.168.10.12:50622","2017-07-03 12:46:20.070","2017-07-03 12:46:20.070","92.45.106.166",80,"192.168.10.12",50622,HTTP,"0.000000","1499085980.070822","1499085980.070822",1,110,0,0,110,0,0,1,0,1,0,0,,
2219,"192.168.10.25:57494->34.205.6.14:80","2017-07-03 14:12:22.540","2017-07-03 14:12:22.540","192.168.10.25",57494,"34.205.6.14",80,HTTP,"0.000000","1499091142.540407","1499091142.540407",1,319,0,0,319,0,0,1,0,1,0,0,,
2219,"34.205.6.14:80->192.168.10.25:57494","2017-07-03 14:12:22.592","2017-07-03 14:12:22.592","34.205.6.14",80,"192.168.10.25",57494,HTTP,"0.000000","1499091142.592081","1499091142.592081",1,516,0,0,516,0,0,1,0,1,0,0,,
2220,"104.88.103.56:80->192.168.10.25:57495","2017-07-03 14:12:22.538","2017-07-03 14:12:22.538","104.88.103.56",80,"192.168.10.25",57495,HTTP,"0.000000","1499091142.538636","1499091142.538636",1,1146,0,0,1146,0,0,1,0,1,0,0,,
2220,"192.168.10.25:57495->104.88.103.56:80","2017-07-03 14:12:22.514","2017-07-03 14:12:22.514","192.168.10.25",57495,"104.88.103.56",80,HTTP,"0.000000","1499091142.514555","1499091142.514555",1,299,0,0,299,0,0,1,0,1,0,0,,
2220,"192.168.10.9:64187->23.21.41.78:80","2017-07-03 12:53:01.282","2017-07-03 12:53:01.282","192.168.10.9",64187,"23.21.41.78",80,HTTP,"0.000000","1499086381.282948","1499086381.282948",1,380,0,0,380,0,0,1,0,1,0,0,,
2220,"23.21.41.78:80->192.168.10.9:64187","2017-07-03 12:53:01.334","2017-07-03 12:53:01.585","23.21.41.78",80,"192.168.10.9",64187,HTTP,"0.250365","1499086381.334766","1499086381.585131",2,996,"7.98834","3978.19",498,0,0,2,0,2,0,0,"TCP Spurious Retransmission","TCP Spurious Retransmission"
2223,"192.168.10.25:57498->67.220.191.10:80","2017-07-03 14:12:22.746","2017-07-03 14:12:22.746","192.168.10.25",57498,"67.220.191.10",80,HTTP,"0.000000","1499091142.746424","1499091142.746424",1,306,0,0,306,0,0,1,0,1,0,0,,
2223,"192.168.10.9:64190->38.65.20.26:80","2017-07-03 12:53:01.296","2017-07-03 12:53:01.296","192.168.10.9",64190,"38.65.20.26",80,HTTP,"0.000000","1499086381.296825","1499086381.296825",1,422,0,0,422,0,0,1,0,1,0,0,,
2225,"192.168.10.9:63149->54.197.253.149:80","2017-07-03 12:46:24.698","2017-07-03 12:46:24.698","192.168.10.9",63149,"54.197.253.149",80,HTTP,"0.000000","1499085984.698930","1499085984.698930",1,380,0,0,380,0,0,1,0,1,0,0,,
2225,"192.168.10.9:64192->208.81.233.48:80","2017-07-03 12:53:01.390","2017-07-03 12:53:01.390","192.168.10.9",64192,"208.81.233.48",80,HTTP,"0.000000","1499086381.390463","1499086381.390463",1,548,0,0,548,0,0,1,0,1,0,0,,
2225,"208.81.233.48:80->192.168.10.9:64192","2017-07-03 12:53:01.431","2017-07-03 12:53:01.431","208.81.233.48",80,"192.168.10.9",64192,HTTP,"0.000000","1499086381.431698","1499086381.431698",1,663,0,0,663,0,0,1,0,1,0,0,,
2225,"54.197.253.149:80->192.168.10.9:63149","2017-07-03 12:46:24.751","2017-07-03 12:46:24.751","54.197.253.149",80,"192.168.10.9",63149,HTTP,"0.000000","1499085984.751193","1499085984.751193",1,498,0,0,498,0,0,1,0,1,0,0,,
2226,"192.168.10.9:63150->54.197.253.149:80","2017-07-03 12:46:26.532","2017-07-03 12:46:26.532","192.168.10.9",63150,"54.197.253.149",80,HTTP,"0.000000","1499085986.532442","1499085986.532442",1,380,0,0,380,0,0,1,0,1,0,0,,
2226,"54.197.253.149:80->192.168.10.9:63150","2017-07-03 12:46:26.586","2017-07-03 12:46:26.586","54.197.253.149",80,"192.168.10.9",63150,HTTP,"0.000000","1499085986.586220","1499085986.586220",1,498,0,0,498,0,0,1,0,1,0,0,,
2227,"192.168.10.9:63151->208.81.233.48:80","2017-07-03 12:46:25.231","2017-07-03 12:46:25.231","192.168.10.9",63151,"208.81.233.48",80,HTTP,"0.000000","1499085985.231934","1499085985.231934",1,548,0,0,548,0,0,1,0,1,0,0,,
2227,"208.81.233.48:80->192.168.10.9:63151","2017-07-03 12:46:25.272","2017-07-03 12:46:25.272","208.81.233.48",80,"192.168.10.9",63151,HTTP,"0.000000","1499085985.272769","1499085985.272769",1,663,0,0,663,0,0,1,0,1,0,0,,
2228,"192.168.10.9:63152->198.51.152.183:80","2017-07-03 12:46:26.452","2017-07-03 12:46:26.452","192.168.10.9",63152,"198.51.152.183",80,HTTP,"0.000000","1499085986.452546","1499085986.452546",1,552,0,0,552,0,0,1,0,1,0,0,,
2228,"198.51.152.183:80->192.168.10.9:63152","2017-07-03 12:46:26.479","2017-07-03 12:46:26.479","198.51.152.183",80,"192.168.10.9",63152,HTTP,"0.000000","1499085986.479173","1499085986.479173",1,614,0,0,614,0,0,1,0,1,0,0,,
2230,"192.168.10.25:57505->67.220.191.10:80","2017-07-03 14:12:22.937","2017-07-03 14:12:22.937","192.168.10.25",57505,"67.220.191.10",80,HTTP,"0.000000","1499091142.937340","1499091142.937340",1,411,0,0,411,0,0,1,0,1,0,0,,
2234,"192.168.10.25:57509->52.44.100.167:80","2017-07-03 14:12:22.984","2017-07-03 14:12:22.984","192.168.10.25",57509,"52.44.100.167",80,HTTP,"0.000000","1499091142.984905","1499091142.984905",1,483,0,0,483,0,0,1,0,1,0,0,,
2234,"52.44.100.167:80->192.168.10.25:57509","2017-07-03 14:12:23.036","2017-07-03 14:12:23.036","52.44.100.167",80,"192.168.10.25",57509,HTTP,"0.000000","1499091143.036763","1499091143.036763",1,329,0,0,329,0,0,1,0,1,0,0,,
2235,"104.196.0.190:80->192.168.10.25:57510","2017-07-03 14:12:23.040","2017-07-03 14:12:23.040","104.196.0.190",80,"192.168.10.25",57510,HTTP,"0.000000","1499091143.040555","1499091143.040555",1,322,0,0,322,0,0,1,0,1,0,0,,
2235,"192.168.10.25:57510->104.196.0.190:80","2017-07-03 14:12:22.981","2017-07-03 14:12:22.981","192.168.10.25",57510,"104.196.0.190",80,HTTP,"0.000000","1499091142.981871","1499091142.981871",1,304,0,0,304,0,0,1,0,1,0,0,,
2236,"192.168.10.25:57511->50.19.247.135:80","2017-07-03 14:12:22.981","2017-07-03 14:12:22.981","192.168.10.25",57511,"50.19.247.135",80,HTTP,"0.000000","1499091142.981429","1499091142.981429",1,321,0,0,321,0,0,1,0,1,0,0,,
2236,"50.19.247.135:80->192.168.10.25:57511","2017-07-03 14:12:23.033","2017-07-03 14:12:23.033","50.19.247.135",80,"192.168.10.25",57511,HTTP,"0.000000","1499091143.033470","1499091143.033470",1,775,0,0,775,0,0,1,0,1,0,0,,
2238,"192.168.10.25:57513->54.183.45.46:80","2017-07-03 14:12:22.986","2017-07-03 14:12:22.986","192.168.10.25",57513,"54.183.45.46",80,HTTP,"0.000000","1499091142.986404","1499091142.986404",1,302,0,0,302,0,0,1,0,1,0,0,,
2238,"54.183.45.46:80->192.168.10.25:57513","2017-07-03 14:12:23.074","2017-07-03 14:12:23.074","54.183.45.46",80,"192.168.10.25",57513,HTTP,"0.000000","1499091143.074777","1499091143.074777",1,168,0,0,168,0,0,1,0,1,0,0,,
2239,"192.168.10.25:57514->52.202.139.31:80","2017-07-03 14:12:22.989","2017-07-03 14:12:22.989","192.168.10.25",57514,"52.202.139.31",80,HTTP,"0.000000","1499091142.989571","1499091142.989571",1,317,0,0,317,0,0,1,0,1,0,0,,
