"tcp_stream","flow_id","flow_start","flow_finish","src_ip","src_port","dst_ip","dst_port",protocol,"total_duration","start_time","finish_time","total_packets","total_bytes",pps,bps,bpp,"total_http_errors","total_failures","flag_ack","flag_fin","flag_psh","flag_rst","flag_syn","first_flag","last_flag"
187344,"146.20.128.189:52562->192.168.10.50:80","2017-07-07 18:57:13.696","2017-07-07 18:57:13.696","146.20.128.189",52562,"192.168.10.50",80,HTTP,"0.000000","1499453833.696331","1499453833.696331",1,20,0,0,20,0,0,1,0,1,0,0,,
187344,"192.168.10.50:80->146.20.128.189:52562","2017-07-07 18:57:14.456","2017-07-07 18:57:14.456","192.168.10.50",80,"146.20.128.189",52562,HTTP,"0.000000","1499453834.456057","1499453834.456057",1,10135,0,0,10135,0,0,1,0,1,0,0,,
187345,"146.20.128.189:52563->192.168.10.50:80","2017-07-07 18:57:13.696","2017-07-07 18:57:13.696","146.20.128.189",52563,"192.168.10.50",80,HTTP,"0.000000","1499453833.696711","1499453833.696711",1,20,0,0,20,0,0,1,0,1,0,0,"TCP Spurious Retransmission","TCP Spurious Retransmission"
187345,"192.168.10.50:80->146.20.128.189:52563","2017-07-07 18:57:14.456","2017-07-07 18:57:14.456","192.168.10.50",80,"146.20.128.189",52563,HTTP,"0.000000","1499453834.456290","1499453834.456290",1,7215,0,0,7215,0,0,1,0,1,0,0,,
187346,"104.117.102.33:14798->192.168.10.50:80","2017-07-07 18:57:13.752","2017-07-07 18:57:13.752","104.117.102.33",14798,"192.168.10.50",80,HTTP,"0.000000","1499453833.752449","1499453833.752449",1,20,0,0,20,0,0,1,0,1,0,0,,
187346,"192.168.10.50:80->104.117.102.33:14798","2017-07-07 18:57:14.456","2017-07-07 18:57:14.456","192.168.10.50",80,"104.117.102.33",14798,HTTP,"0.000000","1499453834.456605","1499453834.456605",1,1375,0,0,1375,0,0,1,1,1,0,0,,
187347,"104.117.102.33:14799->192.168.10.50:80","2017-07-07 18:57:13.757","2017-07-07 18:57:13.757","104.117.102.33",14799,"192.168.10.50",80,HTTP,"0.000000","1499453833.757184","1499453833.757184",1,20,0,0,20,0,0,1,0,1,0,0,,
187347,"192.168.10.50:80->104.117.102.33:14799","2017-07-07 18:57:14.458","2017-07-07 18:57:14.458","192.168.10.50",80,"104.117.102.33",14799,HTTP,"0.000000","1499453834.458115","1499453834.458115",1,2835,0,0,2835,0,0,1,1,1,0,0,,
187348,"104.117.102.33:14800->192.168.10.50:80","2017-07-07 18:57:13.757","2017-07-07 18:57:13.757","104.117.102.33",14800,"192.168.10.50",80,HTTP,"0.000000","1499453833.757201","1499453833.757201",1,20,0,0,20,0,0,1,0,1,0,0,,
187348,"192.168.10.50:80->104.117.102.33:14800","2017-07-07 18:57:14.458","2017-07-07 18:57:14.458","192.168.10.50",80,"104.117.102.33",14800,HTTP,"0.000000","1499453834.458602","1499453834.458602",1,11595,0,0,11595,0,0,1,1,1,0,0,,
187349,"104.117.102.33:14801->192.168.10.50:80","2017-07-07 18:57:13.757","2017-07-07 18:57:13.757","104.117.102.33",14801,"192.168.10.50",80,HTTP,"0.000000","1499453833.757125","1499453833.757125",1,20,0,0,20,0,0,1,0,1,0,0,,
187349,"192.168.10.50:80->104.117.102.33:14801","2017-07-07 18:57:14.457","2017-07-07 18:57:14.457","192.168.10.50",80,"104.117.102.33",14801,HTTP,"0.000000","1499453834.457920","1499453834.457920",1,2835,0,0,2835,0,0,1,1,1,0,0,,
187350,"104.117.102.33:14802->192.168.10.50:80","2017-07-07 18:57:13.757","2017-07-07 18:57:13.757","104.117.102.33",14802,"192.168.10.50",80,HTTP,"0.000000","1499453833.757166","1499453833.757166",1,20,0,0,20,0,0,1,0,1,0,0,,
187350,"192.168.10.50:80->104.117.102.33:14802","2017-07-07 18:57:14.458","2017-07-07 18:57:14.458","192.168.10.50",80,"104.117.102.33",14802,HTTP,"0.000000","1499453834.458491","1499453834.458491",1,2835,0,0,2835,0,0,1,1,1,0,0,,
187351,"146.20.128.189:52565->192.168.10.50:80","2017-07-07 18:57:13.756","2017-07-07 18:57:13.756","146.20.128.189",52565,"192.168.10.50",80,HTTP,"0.000000","1499453833.756592","1499453833.756592",1,20,0,0,20,0,0,1,0,1,0,0,,
187351,"192.168.10.50:80->146.20.128.189:52565","2017-07-07 18:57:14.456","2017-07-07 18:57:14.456","192.168.10.50",80,"146.20.128.189",52565,HTTP,"0.000000","1499453834.456974","1499453834.456974",1,2835,0,0,2835,0,0,1,1,1,0,0,,
187352,"146.20.128.189:52566->192.168.10.50:80","2017-07-07 18:57:13.756","2017-07-07 18:57:13.756","146.20.128.189",52566,"192.168.10.50",80,HTTP,"0.000000","1499453833.756640","1499453833.756640",1,20,0,0,20,0,0,1,0,1,0,0,,
187352,"192.168.10.50:80->146.20.128.189:52566","2017-07-07 18:57:14.457","2017-07-07 18:57:14.457","192.168.10.50",80,"146.20.128.189",52566,HTTP,"0.000000","1499453834.457155","1499453834.457155",1,2835,0,0,2835,0,0,1,1,1,0,0,,
187353,"146.20.128.189:52564->192.168.10.50:80","2017-07-07 18:57:13.756","2017-07-07 18:57:13.756","146.20.128.189",52564,"192.168.10.50",80,HTTP,"0.000000","1499453833.756477","1499453833.756477",1,20,0,0,20,0,0,1,0,1,0,0,,
187353,"192.168.10.50:80->146.20.128.189:52564","2017-07-07 18:57:14.456","2017-07-07 18:57:14.456","192.168.10.50",80,"146.20.128.189",52564,HTTP,"0.000000","1499453834.456530","1499453834.456530",1,10135,0,0,10135,0,0,1,1,1,0,0,,
187354,"146.20.128.189:52567->192.168.10.50:80","2017-07-07 18:57:13.756","2017-07-07 18:57:13.756","146.20.128.189",52567,"192.168.10.50",80,HTTP,"0.000000","1499453833.756633","1499453833.756633",1,20,0,0,20,0,0,1,0,1,0,0,,
187354,"192.168.10.50:80->146.20.128.189:52567","2017-07-07 18:57:14.458","2017-07-07 18:57:14.458","192.168.10.50",80,"146.20.128.189",52567,HTTP,"0.000000","1499453834.458301","1499453834.458301",1,2835,0,0,2835,0,0,1,1,1,0,0,,
187355,"146.20.128.189:52568->192.168.10.50:80","2017-07-07 18:57:13.756","2017-07-07 18:57:13.756","146.20.128.189",52568,"192.168.10.50",80,HTTP,"0.000000","1499453833.756656","1499453833.756656",1,20,0,0,20,0,0,1,0,1,0,0,,
187355,"192.168.10.50:80->146.20.128.189:52568","2017-07-07 18:57:14.457","2017-07-07 18:57:14.457","192.168.10.50",80,"146.20.128.189",52568,HTTP,"0.000000","1499453834.457727","1499453834.457727",1,1375,0,0,1375,0,0,1,1,1,0,0,,
187356,"104.117.102.33:14803->192.168.10.50:80","2017-07-07 18:57:13.757","2017-07-07 18:57:13.757","104.117.102.33",14803,"192.168.10.50",80,HTTP,"0.000000","1499453833.757312","1499453833.757312",1,20,0,0,20,0,0,1,0,1,0,0,,
187356,"192.168.10.50:80->104.117.102.33:14803","2017-07-07 18:57:14.458","2017-07-07 18:57:14.458","192.168.10.50",80,"104.117.102.33",14803,HTTP,"0.000000","1499453834.458978","1499453834.458978",1,2835,0,0,2835,0,0,1,1,1,0,0,,
187357,"104.117.102.33:14804->192.168.10.50:80","2017-07-07 18:57:13.757","2017-07-07 18:57:13.757","104.117.102.33",14804,"192.168.10.50",80,HTTP,"0.000000","1499453833.757368","1499453833.757368",1,20,0,0,20,0,0,1,0,1,0,0,,
187357,"192.168.10.50:80->104.117.102.33:14804","2017-07-07 18:57:14.459","2017-07-07 18:57:14.459","192.168.10.50",80,"104.117.102.33",14804,HTTP,"0.000000","1499453834.459302","1499453834.459302",1,2835,0,0,2835,0,0,1,1,1,0,0,,
187358,"104.117.102.33:14805->192.168.10.50:80","2017-07-07 18:57:13.757","2017-07-07 18:57:13.757","104.117.102.33",14805,"192.168.10.50",80,HTTP,"0.000000","1499453833.757229","1499453833.757229",1,20,0,0,20,0,0,1,0,1,0,0,,
187358,"192.168.10.50:80->104.117.102.33:14805","2017-07-07 18:57:14.458","2017-07-07 18:57:14.458","192.168.10.50",80,"104.117.102.33",14805,HTTP,"0.000000","1499453834.458617","1499453834.458617",1,5755,0,0,5755,0,0,1,1,1,0,0,,
187359,"104.117.102.33:14806->192.168.10.50:80","2017-07-07 18:57:13.757","2017-07-07 18:57:13.757","104.117.102.33",14806,"192.168.10.50",80,HTTP,"0.000000","1499453833.757313","1499453833.757313",1,20,0,0,20,0,0,1,0,1,0,0,,
187359,"192.168.10.50:80->104.117.102.33:14806","2017-07-07 18:57:14.458","2017-07-07 18:57:14.458","192.168.10.50",80,"104.117.102.33",14806,HTTP,"0.000000","1499453834.458975","1499453834.458975",1,2835,0,0,2835,0,0,1,1,1,0,0,,
187360,"104.117.102.33:14807->192.168.10.50:80","2017-07-07 18:57:13.757","2017-07-07 18:57:13.757","104.117.102.33",14807,"192.168.10.50",80,HTTP,"0.000000","1499453833.757371","1499453833.757371",1,20,0,0,20,0,0,1,0,1,0,0,,
187360,"192.168.10.50:80->104.117.102.33:14807","2017-07-07 18:57:14.459","2017-07-07 18:57:14.459","192.168.10.50",80,"104.117.102.33",14807,HTTP,"0.000000","1499453834.459305","1499453834.459305",1,4295,0,0,4295,0,0,1,1,1,0,0,,
187361,"104.117.102.33:14808->192.168.10.50:80","2017-07-07 18:57:13.757","2017-07-07 18:57:13.757","104.117.102.33",14808,"192.168.10.50",80,HTTP,"0.000000","1499453833.757419","1499453833.757419",1,20,0,0,20,0,0,1,0,1,0,0,,
187361,"192.168.10.50:80->104.117.102.33:14808","2017-07-07 18:57:14.459","2017-07-07 18:57:14.459","192.168.10.50",80,"104.117.102.33",14808,HTTP,"0.000000","1499453834.459731","1499453834.459731",1,10135,0,0,10135,0,0,1,1,1,0,0,,
187362,"104.117.102.33:14809->192.168.10.50:80","2017-07-07 18:57:13.757","2017-07-07 18:57:13.757","104.117.102.33",14809,"192.168.10.50",80,HTTP,"0.000000","1499453833.757387","1499453833.757387",1,20,0,0,20,0,0,1,0,1,0,0,,
187362,"192.168.10.50:80->104.117.102.33:14809","2017-07-07 18:57:14.459","2017-07-07 18:57:14.459","192.168.10.50",80,"104.117.102.33",14809,HTTP,"0.000000","1499453834.459485","1499453834.459485",1,10135,0,0,10135,0,0,1,1,1,0,0,,
187363,"13.59.43.55:50513->192.168.10.50:80","2017-07-07 18:57:13.758","2017-07-07 18:57:13.758","13.59.43.55",50513,"192.168.10.50",80,HTTP,"0.000000","1499453833.758604","1499453833.758604",1,20,0,0,20,0,0,1,0,1,0,0,,
187363,"192.168.10.50:80->13.59.43.55:50513","2017-07-07 18:57:14.459","2017-07-07 18:57:14.459","192.168.10.50",80,"13.59.43.55",50513,HTTP,"0.000000","1499453834.459959","1499453834.459959",1,7215,0,0,7215,0,0,1,0,1,0,0,,
187364,"13.59.43.55:50512->192.168.10.50:80","2017-07-07 18:57:13.758","2017-07-07 18:57:13.758","13.59.43.55",50512,"192.168.10.50",80,HTTP,"0.000000","1499453833.758676","1499453833.758676",1,20,0,0,20,0,0,1,0,1,0,0,,
187364,"192.168.10.50:80->13.59.43.55:50512","2017-07-07 18:57:14.460","2017-07-07 18:57:14.460","192.168.10.50",80,"13.59.43.55",50512,HTTP,"0.000000","1499453834.460193","1499453834.460193",1,4295,0,0,4295,0,0,1,0,1,0,0,,
187365,"13.59.43.55:50514->192.168.10.50:80","2017-07-07 18:57:13.758","2017-07-07 18:57:13.758","13.59.43.55",50514,"192.168.10.50",80,HTTP,"0.000000","1499453833.758655","1499453833.758655",1,20,0,0,20,0,0,1,0,1,0,0,,
187365,"192.168.10.50:80->13.59.43.55:50514","2017-07-07 18:57:14.461","2017-07-07 18:57:14.461","192.168.10.50",80,"13.59.43.55",50514,HTTP,"0.000000","1499453834.461329","1499453834.461329",1,11595,0,0,11595,0,0,1,0,1,0,0,,
187366,"13.59.43.55:50515->192.168.10.50:80","2017-07-07 18:57:13.758","2017-07-07 18:57:13.758","13.59.43.55",50515,"192.168.10.50",80,HTTP,"0.000000","1499453833.758724","1499453833.758724",1,20,0,0,20,0,0,1,0,1,0,0,,
187366,"192.168.10.50:80->13.59.43.55:50515","2017-07-07 18:57:14.460","2017-07-07 18:57:14.460","192.168.10.50",80,"13.59.43.55",50515,HTTP,"0.000000","1499453834.460388","1499453834.460388",1,10135,0,0,10135,0,0,1,0,1,0,0,,
187367,"13.59.43.55:50516->192.168.10.50:80","2017-07-07 18:57:13.758","2017-07-07 18:57:13.758","13.59.43.55",50516,"192.168.10.50",80,HTTP,"0.000000","1499453833.758751","1499453833.758751",1,20,0,0,20,0,0,1,0,1,0,0,,
187367,"192.168.10.50:80->13.59.43.55:50516","2017-07-07 18:57:14.460","2017-07-07 18:57:14.460","192.168.10.50",80,"13.59.43.55",50516,HTTP,"0.000000","1499453834.460594","1499453834.460594",1,7215,0,0,7215,0,0,1,0,1,0,0,,
187368,"13.59.43.55:50517->192.168.10.50:80","2017-07-07 18:57:13.758","2017-07-07 18:57:13.758","13.59.43.55",50517,"192.168.10.50",80,HTTP,"0.000000","1499453833.758783","1499453833.758783",1,20,0,0,20,0,0,1,0,1,0,0,,
187368,"192.168.10.50:80->13.59.43.55:50517","2017-07-07 18:57:14.460","2017-07-07 18:57:14.460","192.168.10.50",80,"13.59.43.55",50517,HTTP,"0.000000","1499453834.460765","1499453834.460765",1,1375,0,0,1375,0,0,1,0,1,0,0,,
187369,"13.59.43.55:50518->192.168.10.50:80","2017-07-07 18:57:13.758","2017-07-07 18:57:13.758","13.59.43.55",50518,"192.168.10.50",80,HTTP,"0.000000","1499453833.758733","1499453833.758733",1,20,0,0,20,0,0,1,0,1,0,0,,
187369,"192.168.10.50:80->13.59.43.55:50518","2017-07-07 18:57:14.460","2017-07-07 18:57:14.460","192.168.10.50",80,"13.59.43.55",50518,HTTP,"0.000000","1499453834.460399","1499453834.460399",1,11595,0,0,11595,0,0,1,0,1,0,0,,
187370,"146.20.128.189:52569->192.168.10.50:80","2017-07-07 18:57:13.758","2017-07-07 18:57:13.758","146.20.128.189",52569,"192.168.10.50",80,HTTP,"0.000000","1499453833.758898","1499453833.758898",1,20,0,0,20,0,0,1,0,1,0,0,,
187370,"192.168.10.50:80->146.20.128.189:52569","2017-07-07 18:57:14.460","2017-07-07 18:57:14.460","192.168.10.50",80,"146.20.128.189",52569,HTTP,"0.000000","1499453834.460806","1499453834.460806",1,7215,0,0,7215,0,0,1,0,1,0,0,,
187371,"104.117.102.33:14810->192.168.10.50:80","2017-07-07 18:57:13.760","2017-07-07 18:57:13.760","104.117.102.33",14810,"192.168.10.50",80,HTTP,"0.000000","1499453833.760805","1499453833.760805",1,20,0,0,20,0,0,1,0,1,0,0,,
187371,"192.168.10.50:80->104.117.102.33:14810","2017-07-07 18:57:14.460","2017-07-07 18:57:14.460","192.168.10.50",80,"104.117.102.33",14810,HTTP,"0.000000","1499453834.460816","1499453834.460816",1,11595,0,0,11595,0,0,1,0,1,0,0,,
187372,"13.59.43.55:50519->192.168.10.50:80","2017-07-07 18:57:13.773","2017-07-07 18:57:13.773","13.59.43.55",50519,"192.168.10.50",80,HTTP,"0.000000","1499453833.773749","1499453833.773749",1,20,0,0,20,0,0,1,0,1,0,0,,
187372,"192.168.10.50:80->13.59.43.55:50519","2017-07-07 18:57:14.461","2017-07-07 18:57:14.461","192.168.10.50",80,"13.59.43.55",50519,HTTP,"0.000000","1499453834.461037","1499453834.461037",1,7215,0,0,7215,0,0,1,0,1,0,0,,
187373,"13.59.43.55:50520->192.168.10.50:80","2017-07-07 18:57:13.773","2017-07-07 18:57:13.773","13.59.43.55",50520,"192.168.10.50",80,HTTP,"0.000000","1499453833.773851","1499453833.773851",1,20,0,0,20,0,0,1,0,1,0,0,,
187373,"192.168.10.50:80->13.59.43.55:50520","2017-07-07 18:57:14.461","2017-07-07 18:57:14.461","192.168.10.50",80,"13.59.43.55",50520,HTTP,"0.000000","1499453834.461321","1499453834.461321",1,8675,0,0,8675,0,0,1,0,1,0,0,,
187374,"13.59.43.55:50521->192.168.10.50:80","2017-07-07 18:57:13.773","2017-07-07 18:57:13.773","13.59.43.55",50521,"192.168.10.50",80,HTTP,"0.000000","1499453833.773838","1499453833.773838",1,20,0,0,20,0,0,1,0,1,0,0,,
187374,"192.168.10.50:80->13.59.43.55:50521","2017-07-07 18:57:14.461","2017-07-07 18:57:14.461","192.168.10.50",80,"13.59.43.55",50521,HTTP,"0.000000","1499453834.461557","1499453834.461557",1,2835,0,0,2835,0,0,1,0,1,0,0,,
187375,"13.59.43.55:50522->192.168.10.50:80","2017-07-07 18:57:13.773","2017-07-07 18:57:13.773","13.59.43.55",50522,"192.168.10.50",80,HTTP,"0.000000","1499453833.773769","1499453833.773769",1,20,0,0,20,0,0,1,0,1,0,0,,
187375,"192.168.10.50:80->13.59.43.55:50522","2017-07-07 18:57:14.460","2017-07-07 18:57:14.460","192.168.10.50",80,"13.59.43.55",50522,HTTP,"0.000000","1499453834.460939","1499453834.460939",1,11595,0,0,11595,0,0,1,0,1,0,0,,
187376,"13.59.43.55:50523->192.168.10.50:80","2017-07-07 18:57:13.773","2017-07-07 18:57:13.773","13.59.43.55",50523,"192.168.10.50",80,HTTP,"0.000000","1499453833.773803","1499453833.773803",1,20,0,0,20,0,0,1,0,1,0,0,,
187376,"192.168.10.50:80->13.59.43.55:50523","2017-07-07 18:57:14.461","2017-07-07 18:57:14.461","192.168.10.50",80,"13.59.43.55",50523,HTTP,"0.000000","1499453834.461128","1499453834.461128",1,7215,0,0,7215,0,0,1,0,1,0,0,,
187377,"146.20.128.189:52570->192.168.10.50:80","2017-07-07 18:57:13.774","2017-07-07 18:57:13.774","146.20.128.189",52570,"192.168.10.50",80,HTTP,"0.000000","1499453833.774378","1499453833.774378",1,20,0,0,20,0,0,1,0,1,0,0,,
187377,"192.168.10.50:80->146.20.128.189:52570","2017-07-07 18:57:14.461","2017-07-07 18:57:14.461","192.168.10.50",80,"146.20.128.189",52570,HTTP,"0.000000","1499453834.461729","1499453834.461729",1,7215,0,0,7215,0,0,1,0,1,0,0,,
187378,"146.20.128.189:52571->192.168.10.50:80","2017-07-07 18:57:13.774","2017-07-07 18:57:13.774","146.20.128.189",52571,"192.168.10.50",80,HTTP,"0.000000","1499453833.774416","1499453833.774416",1,20,0,0,20,0,0,1,0,1,0,0,,
187378,"192.168.10.50:80->146.20.128.189:52571","2017-07-07 18:57:14.461","2017-07-07 18:57:14.461","192.168.10.50",80,"146.20.128.189",52571,HTTP,"0.000000","1499453834.461908","1499453834.461908",1,10135,0,0,10135,0,0,1,0,1,0,0,,
187379,"13.59.43.55:50524->192.168.10.50:80","2017-07-07 18:57:13.775","2017-07-07 18:57:13.775","13.59.43.55",50524,"192.168.10.50",80,HTTP,"0.000000","1499453833.775389","1499453833.775389",1,20,0,0,20,0,0,1,0,1,0,0,,
187379,"192.168.10.50:80->13.59.43.55:50524","2017-07-07 18:57:14.462","2017-07-07 18:57:14.462","192.168.10.50",80,"13.59.43.55",50524,HTTP,"0.000000","1499453834.462183","1499453834.462183",1,7215,0,0,7215,0,0,1,0,1,0,0,,
187380,"119.205.194.14:80->192.168.10.12:47724","2017-07-07 18:57:14.221","2017-07-07 18:57:14.645","119.205.194.14",80,"192.168.10.12",47724,HTTP,"0.423201","1499453834.221861","1499453834.645062",3,736,"7.08883","1739.13","245.33333333333334",0,0,3,0,3,0,0,,
187380,"192.168.10.12:47724->119.205.194.14:80","2017-07-07 18:57:14.010","2017-07-07 18:57:14.433","192.168.10.12",47724,"119.205.194.14",80,HTTP,"0.423224","1499453834.010347","1499453834.433571",3,1758,"7.08844","4153.83",586,0,0,3,0,3,0,0,,
187381,"146.20.128.189:52572->192.168.10.50:80","2017-07-07 18:57:13.805","2017-07-07 18:57:13.805","146.20.128.189",52572,"192.168.10.50",80,HTTP,"0.000000","1499453833.805683","1499453833.805683",1,20,0,0,20,0,0,1,0,1,0,0,,
187381,"192.168.10.50:80->146.20.128.189:52572","2017-07-07 18:57:14.462","2017-07-07 18:57:14.462","192.168.10.50",80,"146.20.128.189",52572,HTTP,"0.000000","1499453834.462483","1499453834.462483",1,5755,0,0,5755,0,0,1,0,1,0,0,,
187382,"119.205.194.14:80->192.168.10.12:47726","2017-07-07 18:57:14.270","2017-07-07 18:57:14.865","119.205.194.14",80,"192.168.10.12",47726,HTTP,"0.595440","1499453834.270551","1499453834.865991",3,736,"5.03829","1236.06","245.33333333333334",0,0,3,0,3,0,0,,
187382,"192.168.10.12:47726->119.205.194.14:80","2017-07-07 18:57:14.040","2017-07-07 18:57:14.636","192.168.10.12",47726,"119.205.194.14",80,HTTP,"0.595464","1499453834.040987","1499453834.636451",3,1758,"5.03809","2952.32",586,0,0,3,0,3,0,0,,
187383,"119.205.194.14:80->192.168.10.12:47728","2017-07-07 18:57:14.367","2017-07-07 18:57:14.639","119.205.194.14",80,"192.168.10.12",47728,HTTP,"0.272075","1499453834.367495","1499453834.639570",2,491,"7.35092","1804.65","245.5",0,0,2,0,2,0,0,,
187383,"192.168.10.12:47728->119.205.194.14:80","2017-07-07 18:57:14.095","2017-07-07 18:57:14.367","192.168.10.12",47728,"119.205.194.14",80,HTTP,"0.272131","1499453834.095511","1499453834.367642",2,1172,"7.34940","4306.75",586,0,0,2,0,2,0,0,,
187384,"146.20.128.189:52573->192.168.10.50:80","2017-07-07 18:57:13.837","2017-07-07 18:57:13.837","146.20.128.189",52573,"192.168.10.50",80,HTTP,"0.000000","1499453833.837229","1499453833.837229",1,20,0,0,20,0,0,1,0,1,0,0,,
187384,"192.168.10.50:80->146.20.128.189:52573","2017-07-07 18:57:14.462","2017-07-07 18:57:14.462","192.168.10.50",80,"146.20.128.189",52573,HTTP,"0.000000","1499453834.462586","1499453834.462586",1,10135,0,0,10135,0,0,1,0,1,0,0,,
187385,"119.205.194.14:80->192.168.10.12:47730","2017-07-07 18:57:14.256","2017-07-07 18:57:14.720","119.205.194.14",80,"192.168.10.12",47730,HTTP,"0.463482","1499453834.256652","1499453834.720134",3,736,"6.47274","1587.98","245.33333333333334",0,0,3,0,3,0,0,,
187385,"192.168.10.12:47730->119.205.194.14:80","2017-07-07 18:57:14.046","2017-07-07 18:57:14.467","192.168.10.12",47730,"119.205.194.14",80,HTTP,"0.421109","1499453834.046615","1499453834.467724",3,1758,"7.12404","4174.69",586,0,0,3,0,3,0,0,,
187386,"119.205.194.14:80->192.168.10.12:47732","2017-07-07 18:57:14.247","2017-07-07 18:57:14.647","119.205.194.14",80,"192.168.10.12",47732,HTTP,"0.399625","1499453834.247923","1499453834.647548",3,736,"7.50704","1841.73","245.33333333333334",0,0,3,0,3,0,0,,
187386,"192.168.10.12:47732->119.205.194.14:80","2017-07-07 18:57:14.048","2017-07-07 18:57:14.447","192.168.10.12",47732,"119.205.194.14",80,HTTP,"0.399651","1499453834.048175","1499453834.447826",3,1758,"7.50655","4398.84",586,0,0,3,0,3,0,0,,
187387,"13.59.43.55:50526->192.168.10.50:80","2017-07-07 18:57:13.851","2017-07-07 18:57:13.851","13.59.43.55",50526,"192.168.10.50",80,HTTP,"0.000000","1499453833.851750","1499453833.851750",1,20,0,0,20,0,0,1,0,1,0,0,,
187387,"192.168.10.50:80->13.59.43.55:50526","2017-07-07 18:57:14.462","2017-07-07 18:57:14.462","192.168.10.50",80,"13.59.43.55",50526,HTTP,"0.000000","1499453834.462848","1499453834.462848",1,1375,0,0,1375,0,0,1,0,1,0,0,,
187388,"13.59.43.55:50525->192.168.10.50:80","2017-07-07 18:57:13.851","2017-07-07 18:57:13.851","13.59.43.55",50525,"192.168.10.50",80,HTTP,"0.000000","1499453833.851751","1499453833.851751",1,20,0,0,20,0,0,1,0,1,0,0,,
187388,"192.168.10.50:80->13.59.43.55:50525","2017-07-07 18:57:14.462","2017-07-07 18:57:14.462","192.168.10.50",80,"13.59.43.55",50525,HTTP,"0.000000","1499453834.462683","1499453834.462683",1,7215,0,0,7215,0,0,1,0,1,0,0,,
187389,"146.20.128.189:52574->192.168.10.50:80","2017-07-07 18:57:13.852","2017-07-07 18:57:13.852","146.20.128.189",52574,"192.168.10.50",80,HTTP,"0.000000","1499453833.852644","1499453833.852644",1,20,0,0,20,0,0,1,0,1,0,0,,
187389,"192.168.10.50:80->146.20.128.189:52574","2017-07-07 18:57:14.462","2017-07-07 18:57:14.462","192.168.10.50",80,"146.20.128.189",52574,HTTP,"0.000000","1499453834.462945","1499453834.462945",1,7215,0,0,7215,0,0,1,0,1,0,0,,
